"ref_area.label","source.label","indicator.label","sex.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"Chile","HS - National Survey on Socio-Economic Conditions","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","1992",0.159,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","HS - National Survey on Socio-Economic Conditions","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","1992",3.782,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","HS - National Survey on Socio-Economic Conditions","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","1990",2.565,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","HS - National Survey on Socio-Economic Conditions","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","1990",0.09,"Unreliable","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","HS - National Survey on Socio-Economic Conditions","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","1990",3.44,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",1.381,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",0.226,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",2.284,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",1.274,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",0.346,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",2.001,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",1.338,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.351,,,"Repository: ILO-STATISTICS - Micro data processing"
"Denmark","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",2.093,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",6.58,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",2.277,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",9.313,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",8.276,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",2.378,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",11.973,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",2.935,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",1.172,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",4.431,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",2.888,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",0.821,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",4.606,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",3.012,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.805,,,"Repository: ILO-STATISTICS - Micro data processing"
"Finland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",4.775,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",8.084,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",2.934,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",12.002,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",8.466,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",2.983,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",12.695,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",7.825,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",2.376,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",12.087,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",8.518,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",2.852,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",12.844,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2019",9.589,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2019",2.644,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2019",14.781,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2018",10.265,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2018",2.811,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2018",15.673,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",10.749,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",3.074,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",16.303,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",11.04,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",3.045,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",16.74,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2015",11.559,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2015",3.125,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2015",17.494,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2014",11.8,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2014",3.085,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2014",17.89,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2013",11.579,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2013",2.783,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2013",17.674,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",12.091,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2012",2.833,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2012",18.397,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2011",12.056,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2011",2.657,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2011",18.438,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2010",12.119,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2010",2.799,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2010",18.37,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2009",12.455,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2009",2.884,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2009",18.806,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2008",12.691,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2008",2.768,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2008",19.109,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2007",12.973,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2007",2.753,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2007",19.557,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2006",12.942,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2006",2.76,,,"Repository: ILO-STATISTICS - Micro data processing"
"United Kingdom of Great Britain and Northern Ireland","LFS - Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2006",19.499,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",13.08,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",4.125,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",19.041,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",12.71,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",3.679,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",19.098,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",12.199,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",3.304,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",18.433,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",24.067,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",21.877,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",25.604,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2019",28.689,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2019",26.343,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2019",30.262,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2018",28.385,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2018",25.966,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2018",30.005,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",30.8,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",27.708,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",32.85,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",31.822,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",28.454,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",34.009,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2015",31.718,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2015",28.401,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2015",33.825,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2014",31.19,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2014",27.657,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2014",33.455,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2013",30.597,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2013",26.856,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2013",33.016,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",22.941,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2012",19.821,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2012",24.937,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2011",0.339,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2011",0.12,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2011",0.478,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2010",0.359,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2010",0.104,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2010",0.518,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2009",0.328,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2009",0.122,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2009",0.45,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2008",0.415,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2008",0.223,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2008",0.519,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2007",0.479,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2007",0.263,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2007",0.593,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2006",0.562,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2006",0.34,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2006",0.677,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2000",2.656,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2000",0.391,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2000",3.752,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
